"code","iso","country","NOX.raw.1970","NOX.raw.1971","NOX.raw.1972","NOX.raw.1973","NOX.raw.1974","NOX.raw.1975","NOX.raw.1976","NOX.raw.1977","NOX.raw.1978","NOX.raw.1979","NOX.raw.1980","NOX.raw.1981","NOX.raw.1982","NOX.raw.1983","NOX.raw.1984","NOX.raw.1985","NOX.raw.1986","NOX.raw.1987","NOX.raw.1988","NOX.raw.1989","NOX.raw.1990","NOX.raw.1991","NOX.raw.1992","NOX.raw.1993","NOX.raw.1994","NOX.raw.1995","NOX.raw.1996","NOX.raw.1997","NOX.raw.1998","NOX.raw.1999","NOX.raw.2000","NOX.raw.2001","NOX.raw.2002","NOX.raw.2003","NOX.raw.2004","NOX.raw.2005","NOX.raw.2006","NOX.raw.2007","NOX.raw.2008","NOX.raw.2009","NOX.raw.2010"
418,"LAO","Laos",14.58039508402,14.28560182602,14.50097475932,15.01588380392,15.64471298392,16.34075455702,14.63206040324,14.58069625211,16.02603101129,17.07076615799,19.47551493706,19.33861901519,19.55016044019,19.61943691339,20.11360707729,17.13010703859,16.41751879022,15.45349644987,13.8210432402,15.64230453179,16.79252804135,15.52349278317,16.45636124513,15.53852207937,17.04393723317,16.28239037753,17.70265932692,19.59939129924,21.99649055178,23.99178883669,27.49401400575,29.95668803571,31.31652349498,33.649075224,36.0984070244,36.33556726141,36.09112235741,35.94510504011,36.71502991332,38.39566337662,38.29882228987
428,"LVA","Latvia",46.0162218675,46.3252962879,48.8682693096,51.4992164847,54.2992648851,58.5168668795,59.2899295412,59.966564234,61.2459844855,62.2425574146,63.0083913024,65.9836781351,66.8391187546,67.3374180761,68.1658240692,68.7132399865,69.6862721141,70.5047250436,70.4532929998,69.9635099433,128.2626643912,109.4084318764,93.8565776804001,84.8142037046,83.7866244218,67.5352694907,75.5133019533,58.5502536888,58.2020802416,52.4112063614,43.7050253091,46.6616666551,47.0755469215,47.3094093597,48.118602926,48.2908998061,48.373686287001,50.2474277002,45.6428014285,37.95356929596,36.27318382275
422,"LBN","Lebanon",24.92368429741,25.08877582895,27.33056443142,35.53383558837,37.04643033972,31.15586201475,30.97098077997,27.17047330612,32.45851875998,35.57411821608,42.65285611317,42.3656506926,34.67850229607,37.6122315886,37.83204795552,44.1824289472,43.065546372,43.6402406081,33.2807414263,37.4311790227,37.3626009129,45.8546969037,54.0616123626,67.1853288532,67.34529615,76.422501744,81.32998637,84.6586867285,111.1947700567,106.9641360696,96.2927540264999,92.138652583,94.3375135569,95.4624366849,93.1503347491999,91.36898275003,88.7875602676,83.6976135538,96.1241456552,101.0821963823,107.4884070879
426,"LSO","Lesotho",2.03750880342,2.01782956685,1.95570409805,1.98535209396,2.04746107132,2.04844184181,2.33078122053,2.33829333577,2.3548906537,2.486277422,2.56187696274,2.59554673234,2.60487190164,2.6725243901,2.66145521273,2.79308863208,2.9822030794,3.26427236188,2.84358337243,3.0285472497,2.59236654844,2.57825619891,2.61708132622,2.65609606957,3.04491544798,3.00834556316,3.10751720334,3.29140027349,3.16705194832,4.26583788208,4.65484441383,4.94908446338,4.91461160272,5.07213249211,4.81694334601,4.97192796265,5.02226573071,5.02797291035,5.10252949759,5.1398791603,5.15418699783
430,"LBR","Liberia",5.6672944677,5.64597196872,7.2338155357,6.1685216948,6.2346564857,7.1185493482,11.6921046891,12.4180415067,11.9091789136,14.1427007237,14.6368774044,14.5796424402,14.6616649433,15.2596353671,13.7522956394,13.6151442459,12.4939048528,13.0627301483,12.924544437,10.1793948073,6.52410667469,4.81749674019,4.55391156525,4.45727999161,4.2177688689,4.25887231262,4.65947097728,5.44011774437,5.88425698266,6.51135490499,7.06473237995,7.52914559644,7.85055313657,8.29382333519,8.5845489863,8.85025994712,9.26828906569,9.7717693504,10.33578957763,10.53207773183,10.55132187713
434,"LBY","Libya",35.416720647016,29.076191215799,36.400043959225,41.133666507857,43.316151377956,53.277221328416,61.066749059767,67.27288432576,79.914052853817,85.696543787146,98.451714630646,111.658556590673,122.886092365083,122.261206600485,123.773729695176,114.064516910509,115.214371174942,122.18919647308,130.364079599775,128.895324486606,130.541918271975,131.035693284643,129.863932426283,143.495391518481,172.282499241665,189.340589912113,188.191147022172,190.243493926688,199.130297917088,206.054301998854,215.349749021408,217.85149300128,210.443767250863,220.495241220363,222.628309503316,228.175516245477,227.997805485317,234.297913657317,259.841875568817,283.893343642528,309.31388859127
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",62.1819711209,62.726816225,66.5027992193,70.7941799577,75.8233836113,81.9350104972,84.783694801,86.438751736,88.842969498,90.5347075431,94.7001276924,97.0438715308,97.7025105654,98.015614713,98.285412827,98.795112264,100.6993701469,101.4597856638,101.0252362154,102.1278950815,125.7547869313,136.6098365417,84.8793636516,68.6943232951,61.091729127,61.374078125,65.341892512,65.833904625,68.866754582,57.751632844,49.555032319,52.0267731368,53.1914315783,52.9971335294,56.5319127621,58.888672727689,59.24281858333,63.04964081247,61.2358468884,53.4181664317,51.5776784541
442,"LUX","Luxembourg",44.18634560597,44.86128732029,45.95911690407,48.80144807651,45.97615382138,39.59657960386,41.17297651952,39.14755143647,44.90983050154,43.10886595385,40.83974551935,35.80871295887,32.84160598582,29.768668450971,31.753295492542,33.198960690542,33.73154384664,33.30286765404,35.0296423811,38.45871263598,41.44711351577,44.81176352867,45.25561931544,44.39338505328,40.22059348696,30.59319807615,29.71457418185,27.36967736088,24.60328982651,24.73288462525,26.70667409489,28.46404055279,30.18060334699,31.90604355604,37.16723517047,38.37416664415,36.72616035438,34.868989037363,34.4625385133,31.37909422099,33.262879445811
446,"MAC","Macao",1.0295132772,1.0287464717,1.1982321862,1.286101198,1.4539895072,1.6740769763,1.5922658367,3.84544480639,1.9371288405,2.241456616,2.84591462984,3.0899100916,3.16235918213,4.26513617305,4.4069719864975,2.43032326322,2.83853282534,3.16564528256,3.33956863342,3.04794308926,2.97378870162,3.01318074384,3.33021326892,3.70586606044,4.06376525346,3.82641600765,4.4170913112,4.5417376256,5.1037938462,5.08024259221,5.92259473689,6.45142186257,5.698779519659,6.401299890555,7.55194833469,7.278484025739,6.778708118725,5.78961181495,5.6559065651,5.8735573537,5.8273581717
807,"MKD","Macedonia",16.8190182438,16.808729922,16.6276018969,17.961816161,19.127921169,19.5057584515,19.9223394565,20.8893596945,19.4438980273,20.1266240797,19.2149391839,28.6266295273,27.6065726325,27.9184486557,28.2052133319,29.8296866672,32.0458547737,29.8874618185,24.6208817917,29.6980221305,34.1617028885,31.7050087296,31.9230289111,43.1570686245,34.39805246387,32.455978328685,44.56182142061,40.3376461373,37.6075727527,35.4755368661,33.72520244371,31.8410548272,30.55333517361,31.6042041709,30.77348789509,31.7539080692,31.67539692032,33.5368094817,32.09589483282,28.97023902354,28.065522277
450,"MDG","Madagascar",11.300960808,10.9547521499,10.9910770175,11.3445284067,11.5716966482,11.64296046074,13.90781391267,14.55816473655,15.33208305131,15.88214150751,16.51718832684,16.1753707927,15.53811917256,17.95089021298,17.87221409509,18.42689084376,17.25557762876,17.82739667646,20.72137161136,17.79214307536,18.69328523391,19.23198336506,19.74687358506,20.40097670908,23.10994450466,24.25119155973,25.2664163911,26.01616325078,26.12804965126,27.31194073388,30.57547900182,32.04562255597,33.36351831694,33.6571389625,35.29781236946,36.98920952917,38.50989372199,40.06797248217,41.95869049437,42.64875007137,42.95842873573
454,"MWI","Malawi",11.0501436352,11.203867226,9.60206951349999,11.17092938026,10.9040135005,10.49307483829,9.69281546785001,9.7467113243,10.6554115605,9.670498183,9.1222988553,9.1171952096,9.2320805323,8.4844136572,8.3170965039,8.4165097085,8.8669205205,9.4636584091,9.1889760167,9.7408197294,10.41691034501,11.5470206549,10.92231091781,11.53465611346,12.31036122943,13.55844026277,14.3098103881,14.8675513649,15.4270405348,16.4940366229,17.1999759981,17.1982574917,19.3593691554,20.1389649979,20.548818805,20.7776926963,22.1477904345,22.9694800873,23.7541325596,24.6040717546,24.6478670126
458,"MYS","Malaysia",84.6552769312,85.8659338945,90.5435626603,96.002928618,107.4064765133,115.6310630882,130.6097152663,139.0024820877,152.4516191145,168.82493526221,190.92466653277,201.1894155961,219.424851919213,206.9879593198,207.47671013807,206.63704176207,210.07497749514,205.8992281285,217.61166486321,241.76735081921,287.154254153784,309.23626567,324.2902645,343.9928112,358.24055655,390.20281161,431.991398647,458.650708984,443.53450953,459.424282175,468.019741653,489.070076862,516.312437548,496.723491439,515.40698173,521.408012641,507.279778704,537.134702739,541.068120552,506.042806023,490.303825229
462,"MDV","Maldives",0.161277997466,0.167196864908,0.174769849169,0.174115378897,0.187700260443,0.222413889721,0.226482173306,0.213617782843,0.28101946009,0.311251205479,0.28637823441,0.346530766933,0.349383895764,0.343669960891,0.817477656408,0.464737180688,0.532455595788,0.583301804052,0.563298508295,0.472362943092,0.483549585535,0.505972669898,0.539831031092,0.659915771499,1.342459083406,1.688494377932,1.74219972533,1.40574443652,1.570154454017,1.576539290229,2.968460387831,3.508949602089,4.487801039391,5.83232619496,6.517141085575,6.70535361262,7.60906208606,7.132843359378,7.1795791739,7.50622028328,7.49467170299
466,"MLI","Mali",7.3317878266,7.3966423739,6.7104596861,6.6651579246,6.5463531549,6.8005798651,7.8283944116,8.1075581027,8.2174808358,8.8083929209,9.46961623567,10.3321001845,9.9674154748,9.8540370095,9.54677228650001,9.5382955225,9.53739470507,9.98492620612,9.55881803501,10.8692425014,11.321998799,11.57573315271,11.89632180285,12.44108501473,14.65595190999,15.09695819799,15.66751551149,17.17227201515,17.281737866,18.6405334816,18.6878575909,19.9709099011,20.7063916433,21.5576616793,22.3953141166,22.7082504148,23.6127850359,23.6259811468,25.108055177,26.3858792294,26.6793053803
470,"MLT","Malta",3.6636456393,3.65347627007,4.4327461353,4.3550229675,3.9553723247,3.4958615963,3.8250296886,3.9891155807,4.46510227381,4.49948043951,5.169750846,5.6303538673,6.4327659498,5.2720475776,6.5041427902,5.2888244224,9.2842750627,9.6727821136,10.317750827,11.5631369756,11.5222920004,11.0418679175,10.9678863054,13.8529535638,12.5433537732,13.1834500294,11.6315497371,13.1191122751,12.5352994239,12.1184544782,10.2127716142,11.5662418956,10.2690056548,11.3264417542,11.5418625929,11.6150989057,10.9969597944,11.6501140785,10.9713853483,10.1368765767,9.3282017464
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,"MTQ","Martinique",5.5427653287,5.5794480719,5.819040418,6.8195813599,5.9665396048,7.7450283927,7.9682084068,8.162099605,9.5597512696,8.271530047,7.9716166448,7.8079924318,7.6560909324,7.8421048557,7.9274901447,9.37756851870001,9.40527533490001,10.119478106,13.6258969775,15.6312072319,17.0200390763,16.5723145875,18.6351475809,20.0628105196,19.7276555708,23.1110513935,23.7283183574,22.7137766208,21.2719983462,19.5483303279,20.9974833254,21.3849130765,21.81318993887,21.966289281,22.4013853226,22.8427371576,23.042854756,23.48878086983,23.71575446187,21.92654695924,21.83987776864
478,"MRT","Mauritania",4.3243017508,4.2048153297,4.5868146816,4.0870839234,3.9328771654,4.3481264564,5.8642036363,6.0860309598,6.0663079928,6.5548808055,6.5000863246,6.8519177329,7.0123850574,7.089395814,8.8373980252,8.8344679368,6.6938618906,6.972327139,10.445079139,10.7560236086,9.6346726873,10.4489170715,24.7428525794,25.1561458398,20.5062797568,21.3576747338,22.5537312157,24.3395506228,24.7358238714,26.5872770267,25.920711123,27.7244647316,27.4450967657,29.5354088117,31.5220129443,32.7738738647,33.1885305912,34.844561942,36.9541270415,37.0184900514,37.1311495486
480,"MUS","Mauritius",1.95621771149,1.94530064182,2.03368399905,2.09813574309,2.02812311683,1.93887996405,4.31411143151,4.42671532513,4.26341746053,4.88540675786,4.893719832174,4.800827054023,4.782694923593,5.65236914137,5.66610697848,5.90597261796,7.74833935445,8.01128098072,9.14230647746,9.20490259713,9.88303640308,10.17072135245,10.97743343366,10.59548653389,7.22229223435,7.9443559917,8.26380459512,8.88687205668,9.38907918038,9.84469314622,12.05455462304,14.71533964153,13.54183197315,14.46531592877,15.75320165804,16.3424346819,16.77615890137,17.09017792311,18.35421304201,18.60601047096,18.49224494473
175,"MYT","Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,"MEX","Mexico",560.993381013,561.331117697,628.669183292,685.755509396,745.330848925,796.063357325,853.520715998,902.50128525,979.934481765,1048.018563381,1167.142904007,1266.2763839768,1284.51348612506,1211.7464799218,1261.287189866,1284.71571105447,1362.1207734994,1412.26247205043,1389.00061681035,1497.72798836564,1534.21512069357,1651.54966777988,1657.4133742287,1659.98365401175,1757.57672281655,1632.3648942315,1683.24392452895,1751.3382504289,1829.18007000761,1830.95489283942,1915.08743492698,1885.48981679278,1863.05925685422,1903.73586774026,1939.14830017406,2014.95699000565,2022.09189713179,2062.0989378817,2082.76690276341,2000.14195698383,2058.84290728252
583,"FSM","Micronesia",0.0003000243,0.0003327854,0.0003711377,0.000346827,0.0003253899,0.0003031363,0.0001627099,0.0002346418,0.0002384127,0.0002457218,0.0002532668,0.0003391786,0.0003431408,0.0003486173,0.0003561643,0.0003746093,0.0004032944,0.0004271311,0.0004486511,0.0004701957,0.0004923466,0.0005153224,0.0005394191,0.0005647128,0.0005720156,0.01704423131,0.01721135971,0.01736296421,0.01727950177,0.01738011284,0.01756003198,0.01752451771,0.01762281914,0.01761083758,0.01761285218,0.01764071008,0.01758742168,0.01786603681,0.01792363119,0.01749343774,0.01759045072
498,"MDA","Moldova",77.28632387641,77.45989769157,81.37059823888,92.62902409307,104.41161540828,108.78248844593,130.99362031065,129.2970143852,139.0533326736,142.796953538,149.3963067003,138.71797185664,148.727898586,155.95624948214,161.04875522857,163.495329797,174.93179674028,189.71655375085,187.67375708157,191.9439266136,81.44324488,73.3714105685,68.98869550413,55.1066182203,40.1567533798,33.0690131533,35.1317126649,31.1111244794,27.01547157511,19.87245716631,17.7489504816,19.65853888885,21.1190171897,22.7350365541,22.5839086317,23.8032871339,23.39352272322,23.9268940605,24.8582469957,19.0071295937,18.9111505499
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",45.5638727569,45.56979687949,45.5541422894,45.728080298,45.697059844,45.897626985,45.914751482,45.816964079,45.697748256,45.8491296379,45.7958230168,45.6771344733,45.9849727936,46.3581703994,46.1051141088,46.0435389994,46.947351885,50.027736149,73.814388903,54.812407853,54.587924832,57.109796476,51.3185784176,52.150786962,40.5555656217,44.5515368278,39.0487607306,38.6580891833,35.4950161742,37.3965751857,40.2245588405,38.4876059736,40.9936400577,38.3594471663,43.3730780544,45.73084376,53.5302784975,59.9007179475,58.2895445433,56.2907450593,52.5470315813
499,"MNE","Montenegro",94.494068942,95.043088358,89.904886746,96.4127524659,105.1373049522,103.2248669475,108.4404287683,117.1446368371,130.5335150025,137.1587661715,127.3346306206,117.2624115595,118.9336007055,125.9701665766,127.665470161,134.8930247503,150.370083655,142.4155331286,155.7039741436,142.1061294221,163.6598470217,133.663038196,116.286396346,103.010436322,96.7902700284,105.6817050853,144.9208752431,166.9705808653,161.9962623443,102.3335318477,104.5807634039,119.8327322317,128.7506571404,138.5441605093,167.6027556188,164.2441811179,165.563069768,145.82814419,144.477764591,135.028613472,135.559766904
500,"MSR","Montserrat",0.072486431799,0.072712899765,0.075657573436,0.088104428517,0.102006904915,0.10357208726,0.12339217687,0.12771599963,0.13697936055,0.13432379375,0.145797255228,0.155700997941,0.156595274595,0.174296234358,0.173472364423,0.172716201128,0.184605803567,0.206579836863,0.271337680802,0.24530474291,0.313477893538,0.313133410072,0.377084636362,0.344798773761,0.37118274362,0.438550897609,0.425588905641,0.44563921074,0.57199303254,0.537877836253,1.142296248683,1.3478562451505,1.358603097312,1.385552689754,1.411185432887,1.200465304951,1.167457138696,1.381230406405,1.408018883457,1.303391239297,1.303367159397
504,"MAR","Morocco",43.66910210244,43.95925423859,45.85276463963,50.93770286729,50.823385444126,54.22421772313,59.09792357479,62.090214308,64.61558144627,69.99005913434,67.52619253333,68.21378312895,74.28130822284,75.52271432077,73.39317318174,76.94873646416,83.09128552238,87.12307035096,85.33265354869,92.23355465029,95.74329324112,101.47502701234,109.24856025366,115.86715598865,125.45758518668,125.25613750597,124.50210508049,129.78242488952,132.04036467915,140.59506726404,140.39172149467,146.89846665167,151.56094369689,152.38564577261,157.69359835078,165.88542476795,164.83684282639,168.38667425889,175.87331136706,170.09537455339,171.91546727635
508,"MOZ","Mozambique",34.582627,34.683496281,32.8811553,33.551775202,32.558441599,31.115998184,30.833137089,30.2171203879,29.612837804,29.28750949,30.744974449,29.846887462,29.161454904,28.467137884,27.593064253,24.635324391,24.230920992,23.63455099,23.225866059,23.096384221,24.968279264,23.68743245,25.617449229,27.824936414,26.354512331,27.529023296,28.528414426,29.28795342,30.028248969,31.439159771,30.744255703,31.246965495,32.342470564,35.907806887,36.419395778,34.863584161,36.699255321,40.32745501411,40.4833366102,44.6074758182,46.2100529328
104,"MMR","Myanmar",102.7452870468,102.7225228666,98.5576089942,101.4862146509,105.4078602908,107.3381893039,108.2856217619,111.1516337098,116.7854207899,114.432878614,126.8395051409,130.0141022915,130.4923598048,131.7484765502,133.9217402644,136.0108056404,136.940469091,124.1096505366,121.4613692196,123.2933912838,123.2549012879,118.9423008801,126.8166164736,139.3762349868,151.63866199,163.4529549443,163.657732427,155.5882602355,163.1354365356,178.92339431,187.0635452552,181.0075292889,188.0488742394,199.3290615352,205.610310139,222.9723670308,233.6937814648,237.8003717464,235.595534611,228.0383232474,219.4051215289
516,"NAM","Namibia",8.2265302477,8.2600702711,8.3096007035,8.3141002989,8.9089459562,8.309691009,8.2758721146,8.5490791175,8.5667536857,8.6748413573,8.786871539,8.3924773147,8.1997062181,8.1411217858,8.2076098982,8.2073372894,8.3232019542,8.2538684994,8.381258472,8.4694106752,8.5437910791,8.817888094,9.0250089105,10.1732786321,11.1215467259,11.3422780782,15.8277757396,16.6285942102,16.5666091081,15.9257445282,15.474399300956,17.335508516413,17.916672455256,18.54422511591,19.62872943088,20.00806043315,19.85037230019,19.33596079999,21.5143883251,18.19394525916,17.58298820676
520,"NRU","Nauru",0.00020031023,0.00021573851,0.00023063892,0.00024673795,0.00026218688,0.00026909108,0.000244462,0.00023254064,0.00025035429,0.00027052554,0.00029749313,0.00032245827,0.00034859324,0.00036903708,0.00033874103,0.00036395781,0.00039480252,0.00041316653,0.00043320213,0.00043927712,0.0004691865,0.00048783408,0.00051320711,0.00052835054,0.00053324384,0.00054485958,0.00054584315,0.00055274132,0.0005576777,0.00056022068,0.00056619275,0.00056409392,0.00056634214,0.00056814066,0.0005653901,0.0005653972,0.0005648382,0.00057553425,0.000586089,0.0005856703,0.0005852668
524,"NPL","Nepal",21.3579860871,21.5027695789,21.5730612569,23.6592732855,24.0484826075,24.1011080699,23.7351081736,24.2582142638,24.710106067,25.6505500732,27.8423842631,27.7120113045,27.3530086754,30.6991137818,31.8234110824,30.5127105426,31.2928829277,33.013592243,34.0651422809,33.6343527568,36.3963014134,38.164124894,37.2419282075,40.2725820974,42.3549494778,44.2970613407,44.9888507092,47.7465328156,49.0389856976,53.7986306513,55.5009061498,56.1234906344,52.4654216244,54.2282407212,55.3121203152,58.6117022944,55.9732494585,56.959070535,63.0373301449,68.6627513342,72.4751299334
528,"NLD","Netherlands",449.2169066142,436.626647495,469.497990299,483.84125369,438.73564685,440.748989804,494.2839688989,510.8174750522,495.8500042528,517.0616390132,513.8851019478,517.6268282435,473.28478733103,451.07572489639,454.26296117169,477.07533760807,489.52570859176,485.91509315835,490.092422337048,490.948430240807,471.7687451826,460.0791706965,449.9153780165,440.6406825902,421.6540429604,410.179939443699,420.32707923779,405.55267629933,391.95832001435,385.08861385376,385.43842620927,384.3299997428,378.48239761415,372.15081007757,371.01938344719,361.37486090406,356.269132271212,345.38823118509,343.78327478492,308.1696752003,315.27179131822
530,"ANT","Netherlands Antilles",88.29999806026,87.89370259316,85.24812929236,92.44310799126,82.76673525406,60.06035271614,63.70996503724,64.65109081664,60.94221846034,58.16980537714,57.79831166594,51.92002475014,46.77097143274,43.73806476151,42.6785547087,27.49772796622,25.53934631271,24.04899896218,21.86872896879,18.46547102853,16.64191112938,17.50520943891,18.30298851996,14.83675200645,17.736050011943,17.825241884993,17.2454545429472,27.778522361119,27.815821388523,26.514748794939,26.1789704794877,26.165506068109,25.375174857637,25.412080461375,25.80960741983,26.74728953064,26.54802991725,28.32906718815,28.30871114999,25.058242391607,23.422745027566
540,"NCL","New Caledonia",4.24040617326,4.2328990896,6.55880930519,8.60364666023,6.72477822829,7.23514563414,7.46228190387,19.82221343416,8.85923143883,10.9366733248,21.01353025228,17.37087851234,14.054567899,14.17063945491,15.45090508446,6.93290701601,6.50574643411,7.39491429241,6.82989727394,6.50941839675,6.58435652572,7.00928176946,9.27274870229,9.34479698541,8.59712106492,8.55143424186,8.40124451509,8.74359227226,9.99441012219,9.71091302577,11.00215733689,12.07538747148,13.30892510337,13.86506009702,14.0500575367,13.72811734663,12.26353963407,11.20114205506,9.94859221691001,10.39347660514,10.37296629951
554,"NZL","New Zealand",105.219286837,105.151158615,116.625086536,121.111279786,131.291397203,125.6630081004,130.8790388333,129.8597866533,117.2808441647,113.8470507973,117.7937272263,116.4855148955,120.42973091,120.8724220823,125.0723201943,125.6503202076,125.9369159029,131.77543751,141.971925733,139.610766794,152.275371529,153.259432502,159.656724575,162.078845856,167.762604066,169.593121651,161.210370375,153.893392296,137.66685782,134.545497308,135.097751729,135.517862529,135.217324458,137.91226782,132.529889282,130.54442404,128.114157138,124.97176439,125.4020340538,115.1842703814,113.7320387157
558,"NIC","Nicaragua",16.4584840776,16.4402089244,16.6260054434,18.2953006886,19.8547792278,20.2213881717,22.259205678,25.323611711,24.1129758437,18.4997456842,20.00112307,20.832815304,20.960483274,21.4806405436,20.8179453124,20.8698433232,22.394089977,22.432297745,21.3274881554,19.4134775905,20.7948493349,20.9757607289,23.131665204,23.8100216031,25.9868871773,28.6379473404,30.7348950764,35.4769907194,38.6523813274,45.1413214974,49.024014462,49.957954995,51.306967831,51.842317847,52.748442135,51.58293605,54.71120752,56.703049655,54.563847478,55.814775261,55.47982494
562,"NER","Niger",10.21263533229,10.2789335017,9.51767888719,9.28611227517,9.39615997507,9.4322048539,10.58634216909,11.43845027166,12.10833795342,12.13700746585,12.73517710102,13.46313118534,14.3424953112,15.72039790051,14.17515572643,13.72105887868,13.06502358828,13.69379768489,15.4793717605,15.2813782071,16.57601374465,16.6219609208,17.75306716896,17.5515877426,18.58208018364,19.22380945202,20.0003930742,20.57782282004,21.34573410023,22.58902778371,22.99870251847,21.87966286038,25.7881602081,26.98277388769,27.07642012707,28.32713210434,29.76623489853,31.30816868827,32.74636206739,32.49016965549,34.12625191709
566,"NGA","Nigeria",191.070428945,195.706405527,207.68565809,223.457706917,235.988615548,238.392013217,266.106372956,283.504864487,307.803449316,323.92225224,347.193566759,349.198668901,365.0764915,372.319538192,363.33816658,363.04512253,362.7220935,363.14785257,383.55822659,392.60620725,366.43926253,407.62228682,461.32225231,437.76882548,401.74485178,409.61704816,440.59275216,497.03224683,411.88708981,493.02627456,517.80831046,555.4702753,602.38979193,601.36962438,602.24416206,619.0672912,594.01256051,580.65011471,623.96919141,612.04752348,631.40880701
570,"NIU","Niue",0.000589796365,0.000651287744,0.000638627693,0.000809377917,0.000834297137,0.000837002727,0.00084850613,0.000910003772,0.00091587312,0.00091965047,0.000840302534,0.00083521756,0.00083807411,0.00083604874,0.00080357876,0.00076348781,0.00074327187,0.00070236722,0.00067360697,0.000646562,0.000650408704,0.00062187695,0.000624589621,0.000618987951,0.000637529528,0.000636450424,0.000656033714,0.000662823906,0.00066475969,0.00066447647,0.00067101991,0.000718614767,0.000721013179,0.000718177982,0.000719061201,0.000740743028,0.000742569732,0.000762086267,0.000796886432,0.000861212478,0.001005785213
574,"NFK","Norfolk Island",0.0012452122,0.0013034524,0.0013618242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",243.8433104635,243.9574142402,252.7543092152,260.0039206991,276.2117680812,290.2770310222,308.0970522955,325.8133211856,351.931689639,381.030185302,407.266766628,413.249385111,426.694216321,440.7356765258,441.4714407611,462.129510246,443.3196341531,431.1859737354,439.7634656234,446.3386545413,427.8237908899,393.9384626552,357.5241523341,328.8621176314,287.9624086621,269.0493083444,238.1621166318,222.324292397,214.9758862151,222.838641393,247.656601655,256.232468965,246.554546367,251.350910647,256.912947691,264.813925623,265.094573205,225.717587461,248.3865127083,235.1214521582,239.7730135422
580,"MNP","Northern Mariana Islands",0.002141190789,0.002312046789,0.002464565789,0.002561516889,0.002653374189,0.002762278139,0.002896849999,0.002967479389,0.003061885549,0.003113196649,0.003222188799,0.003235516671,0.003233085871,0.003000502371,0.002913775442,0.002807282442,0.00273170954,0.00263891931,0.00254287638,0.00243422013,0.002583238884,0.0003342544,0.0003133661,0.0002931298,0.0002697526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",166.813510982,160.1850929608,163.8812378645,148.4687837734,151.588928528,172.3707245236,173.2831232967,185.3901635435,181.6949540445,203.078602914,178.5460302198,170.2990594546,165.8675946961,167.7525968914,172.8510289359,176.7343339355,188.564922744,190.7822992035,191.64070427,194.2082504164,176.9654598698,168.1627135902,170.9039323836,179.8686849163,179.6272162103,185.1735042497,186.9543492306,185.3288342867,189.9504360678,194.6765915938,171.4612341545,169.6883774145,165.3318549526,174.6921862957,173.5441319556,173.9675815538,178.5951356939,182.1904863612,177.5338147321,185.1880625811,198.8232263069
512,"OMN","Oman",5.640798689,5.6462865518,5.919015115,6.559149377,8.267199297,20.752553726,25.369670916,30.4430404663,24.1147337285,21.7184283938,19.2627228286,22.9396673696,21.9268900234,27.2603648894,30.5471159817,32.5160698505,33.5192492544,32.9576622664,34.3395835885,35.1515481437,45.4822376633,57.6158862091,59.0485509803,59.265763531,58.038930866,63.458923063,62.604558669,60.149901324,60.769704876,65.914039181,68.132951608,71.216941254,75.307856198,78.7779438218401,79.6374429601,85.32646041811,88.40134980102,91.41719171049,101.83520901306,104.89836296063,110.89011704863
586,"PAK","Pakistan",135.872839119,136.680307796,135.06090546,139.816775325,145.589654315,156.6313345668,160.0589914928,168.261240436,183.462263799,198.306180859,210.070514093,224.550325222,245.239988296,249.30625377,267.42215866,289.295415619,286.007623898,322.619199568,344.261854368,356.388053285,373.93187938,387.518715349,434.3763786358,482.7625771662,520.93193005622,529.955124813,586.96217104464,615.7365642199,628.6312971462,678.3368843384,683.6210250964,687.9020042718,698.4034325893,667.8958348028,739.8422512105,745.9056940945,813.0218800681,893.40195251094,874.37113943081,912.28051036849,918.73431422823
